,network_structure,loss,acc,f1
234,25 50 500 10,1.2102699347135037,0.6836158181987914,0.6797861879955649
235,25 50 500 100,1.3419598684472553,0.7344632731319147,0.7285279408567079
236,25 50 500 1000,1.2950648816965393,0.7005649650164243,0.6978786415580235
237,25 50 1000 10,1.0425301574717807,0.7288135667305208,0.7231979001524224
238,25 50 1000 100,1.181050912135065,0.7005649707411642,0.6976624055538805
239,25 50 1000 500,1.047570258210608,0.6553672333221651,0.6427669670454051
240,25 100 10 50,0.876823497694091,0.7175141263142818,0.7133313345172474
241,25 100 10 500,1.1619666073955386,0.7118644003814223,0.7064984320705144
242,25 100 10 1000,1.204033687963324,0.6949152478390495,0.6890719943787653
243,25 100 50 10,0.9254265175027362,0.7231638381036661,0.7199504878403961
244,25 100 50 500,1.0545069868281736,0.6949152589517799,0.6884021735506884
245,25 100 50 1000,1.032450506242655,0.7401129990647741,0.7339255466633866
246,25 100 500 10,1.0216155025245106,0.7118644141881479,0.6982008511951087
247,25 100 500 50,1.2928599947589938,0.6836158239235313,0.6824596505268774
248,25 100 500 1000,1.3008360330667872,0.6892655357129156,0.6837450769781596
249,25 100 1000 10,1.016130555147505,0.7288135529237952,0.7236091847742333
250,25 100 1000 50,1.3133906651351412,0.6723163804765475,0.6724695689972501
251,25 100 1000 500,1.2723339149507427,0.7288135529237952,0.7198839662447257
252,25 500 10 50,1.0459668973071428,0.7175141232835371,0.7173252279635257
253,25 500 10 100,1.0478342293345995,0.7175141178955466,0.7063247863247865
254,25 500 10 1000,1.1533332591676442,0.6892655330189204,0.6885267296366987
255,25 500 50 10,1.050468407781784,0.7118644141881479,0.7115667545015371
256,25 500 50 100,1.1209122245594607,0.7401130017587694,0.7251509430951324
257,25 500 50 1000,1.1523164524196905,0.6892655303249251,0.6885198135198136
258,25 500 100 10,1.0768838730235557,0.7005649734351594,0.6959888787169838
259,25 500 100 50,1.2694476027946688,0.6836158208927866,0.6707138551623181
260,25 500 100 1000,1.3069751040410187,0.6610169508362894,0.6428496800313438
261,25 500 1000 10,1.1364015010790636,0.6949152478390495,0.6829696334413314
262,25 500 1000 50,1.5012120917692022,0.6892655384069108,0.6836213195787665
263,25 500 1000 100,1.2975753054106975,0.6949152586150305,0.6888791298484686
264,25 1000 10 50,0.920913815498352,0.7627118691212713,0.7573994249200188
265,25 1000 10 100,1.1501710448561415,0.7118644088001574,0.7076625224490874
