,network_structure,loss,acc,f1
55,10 1000 500,1.0844769242119654,0.6892655357129156,0.6896632996632998
56,25 10 50,0.895037147284901,0.7231638354096709,0.7161985867398726
57,25 10 100,0.8293933821263286,0.7457627054661681,0.7390616708729696
58,25 10 500,1.089943506623392,0.7175141178955466,0.7140971970196505
59,25 10 1000,1.1755498182975639,0.6553672306281698,0.6451394265379026
60,25 50 10,0.973051353362994,0.7118644141881479,0.7122937625754528
61,25 50 100,1.010969082514445,0.7175141205895419,0.7148998037058609
62,25 50 500,1.0575895302713254,0.7175141175587972,0.7161872326623285
63,25 50 1000,1.3302489950158503,0.6723163774458029,0.6681206092970798
64,25 100 10,0.8861963264012741,0.7288135640365255,0.7267469679003099
65,25 100 50,1.0350504163968361,0.7118644057694128,0.711083879199803
66,25 100 500,1.1984319410755135,0.7005649653531737,0.6922917356283791
67,25 100 1000,1.0761151206021928,0.7401129879520438,0.7338767516274963
68,25 500 10,0.9547253658542525,0.7062146882552885,0.7008762495736077
69,25 500 50,1.0180555595516485,0.7288135586485351,0.728788743494626
70,25 500 100,1.2408410721579515,0.7062146909492838,0.7000707466038385
71,25 500 1000,1.3302633351525344,0.7231638492163965,0.7205047273600185
72,25 1000 10,1.2184183078970612,0.7118644003814223,0.7048637636872931
73,25 1000 50,1.052229550598705,0.6949152501962953,0.6887920600338902
74,25 1000 100,1.1858067943551447,0.6666666599316785,0.6578777616513466
75,25 1000 500,1.2533174611754336,0.6949152559210352,0.6910318138707584
76,50 10 25,0.8629482607383513,0.7005649653531737,0.6923076923076922
