,network_structure,loss,acc,f1
258,25 500 100 10,1.6278098787965074,0.7005649788231499,0.6748912120108875
259,25 500 100 50,1.8916870591330663,0.6497175073893057,0.6046643627299
260,25 500 100 1000,2.064772182938743,0.6384180750550523,0.5930278157774738
261,25 500 1000 10,1.9897399042959267,0.706214693643279,0.6919938774101757
262,25 500 1000 50,1.7718669748575675,0.7231638461856519,0.7080020193504302
263,25 500 1000 100,2.231591061683698,0.6779661003479176,0.6539831766452251
264,25 1000 10 50,2.3543285703928456,0.6836158124740515,0.6645803282678653
265,25 1000 10 100,1.6982035556081998,0.7005649761291547,0.6780295644124048
266,25 1000 10 500,2.425816685466443,0.6779660976539224,0.6574878848780658
267,25 1000 50 10,1.4990267497671526,0.6836158181987914,0.6516969721623344
268,25 1000 50 100,1.9073551738329526,0.6949152586150305,0.6754408382315358
269,25 1000 50 500,1.7569928815809346,0.6440677898751814,0.6032447756585688
270,25 1000 100 10,2.439168050464264,0.6779660949599271,0.663164321059058
271,25 1000 100 50,1.6923084824772205,0.6949152613090257,0.6672629695885509
272,25 1000 100 500,2.2433253722002275,0.66101695049954,0.6300323339402697
273,25 1000 500 10,2.638273150233899,0.6666666626256738,0.6452750839531746
274,25 1000 500 50,1.8500073346714516,0.6949152475023,0.670253420978919
275,25 1000 500 100,2.4367528217660506,0.6327683548469328,0.5832238942088462
276,50 10 25 100,1.5704297426730225,0.7005649761291547,0.6808014782152713
277,50 10 25 500,1.5803156424376925,0.7118644138513985,0.6902148176847905
278,50 10 25 1000,1.8740201023338878,0.6440677898751814,0.6032447756585688
279,50 10 100 25,1.6821923431030101,0.7005649788231499,0.6784220477131657
280,50 10 100 500,1.8731939469353627,0.6892655299881757,0.6629863085183813
281,50 10 100 1000,1.7791144834399897,0.689265532682171,0.6623432899026009
282,50 10 500 25,2.0325853838085455,0.6779661003479176,0.6496218522516236
283,50 10 500 100,2.018798371492806,0.6497175211960313,0.6057007062948588
284,50 10 500 1000,1.8479359944661458,0.689265532682171,0.6629863085183813
285,50 10 1000 25,1.7169967600181277,0.711864408463408,0.692087542087542
286,50 10 1000 100,1.826603352013281,0.6892655437949013,0.667301531999729
287,50 10 1000 500,2.1233306914399575,0.6836158262807771,0.6565288759421094
288,50 25 10 100,1.5609450744370283,0.7005649788231499,0.6739366622312212
289,50 25 10 500,2.192764305125522,0.627118642720799,0.5712607287491488
290,50 25 10 1000,1.8197668703262415,0.7005649650164243,0.6820340448281549
291,50 25 100 10,1.5537892856166862,0.7062146909492838,0.6827241809806708
292,50 25 100 500,1.738430316838841,0.7175141286715275,0.6956691380951711
293,50 25 100 1000,1.7645416380995411,0.6892655299881757,0.6696875921013853
294,50 25 500 10,1.6829208425209348,0.6949152586150305,0.6724331516823275
295,50 25 500 100,1.7357865066851599,0.6779660949599271,0.6619810174980882
296,50 25 500 1000,1.794872981680315,0.66101695049954,0.6397969846245708
297,50 25 1000 10,1.981128497312298,0.65536722490343,0.6159582696127547
298,50 25 1000 100,1.742436573330292,0.7062146963372742,0.6853638002248855
299,50 25 1000 500,2.0446471386710128,0.6553672360161603,0.6276614049728981
300,50 100 10 25,1.6374009827436027,0.706214693643279,0.6827241809806708
301,50 100 10 500,1.6663153144599354,0.6497175211960313,0.623882503192848
302,50 100 10 1000,1.8077609094522766,0.7005649788231499,0.6799424097475072
303,50 100 25 10,1.6115979232357047,0.6497175073893057,0.6039539628962535
304,50 100 25 500,1.8975562092948095,0.6892655299881757,0.6603898644220683
305,50 100 25 1000,1.773990454646827,0.6497175211960313,0.6153169627307559
306,50 100 500 10,2.1774352458910755,0.6892655437949013,0.6666592824620711
307,50 100 500 25,2.004756798178463,0.6892655437949013,0.6694472531176272
308,50 100 500 1000,2.159758761777716,0.6836158124740515,0.6568791643320094
309,50 100 1000 10,3.2214227773375432,0.6610169424175543,0.6393557422969188
